"Qty";"Value";"Device";"Package";"Parts";"Description";"";
"1";"";"PINHD-1X4";"1X04";"JP1";"PIN HEADER";"";
"25";".1uF";"C-EUC0603";"C0603";"C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C17, C23, C24, C25, C26, C27, C28, C30, C31, C32, C33, C34";"CAPACITOR, European symbol";"";
"2";"1-1123723-4";"1-1123723-4";"TE_1-1123723-4";"J1, J2";"Conn Wire to Board HDR 4 POS 3.96mm Solder ST Thru-Hole Automotive Bag";"";
"2";"1-1123723-6";"1-1123723-6";"TE_1-1123723-6";"J3, J4";"CONN HEADER .156 VERT 6POS TIN";"";
"2";"100";"R-US_R0603";"R0603";"R50, R55";"RESISTOR, American symbol";"";
"16";"10k";"R-US_R0603";"R0603";"R1, R3, R5, R7, R9, R11, R26, R33, R34, R37, R44, R48, R49, R53, R54, R58";"RESISTOR, American symbol";"";
"1";"1546551-2";"1546551-2";"TE_1546551-2";"J5";"";"";
"13";"1k";"R-US_R0603";"R0603";"R20, R21, R31, R32, R35, R36, R38, R39, R42, R51, R52, R56, R57";"RESISTOR, American symbol";"";
"5";"1uF";"C-EUC0603";"C0603";"C35, C36, C37, C38, C39";"CAPACITOR, European symbol";"";
"2";"2.2uF";"C-EUC0603";"C0603";"C18, C19";"CAPACITOR, European symbol";"";
"14";"2k";"R-US_R0603";"R0603";"R13, R14, R15, R16, R17, R18, R22, R24, R27, R28, R29, R30, R45, R47";"RESISTOR, American symbol";"";
"14";"330";"R-US_R0603";"R0603";"R2, R4, R6, R8, R10, R12, R43, R46, R59, R60, R61, R62, R63, R64";"RESISTOR, American symbol";"";
"3";"4.7k";"R-US_R0603";"R0603";"R19, R23, R41";"RESISTOR, American symbol";"";
"2";"470";"R-US_R0603";"R0603";"R25, R40";"RESISTOR, American symbol";"";
"2";"5499923-1";"5499923-1";"TE_5499923-1";"J6, J7";"A/L UNIV HDR 20P VERT LG LAT";"";
"1";"7447709680";"7447709680";"7447709101";"L1";"";"";
"1";"ADUM1200ARZ";"ADUM1200ARZ";"SOIC127P600X175-8N";"IC1";"Analog Devices ADUM1200ARZ PCB SMT 2-channel Digital Isolator, 2500 V, 8-Pin SOIC";"";
"2";"ADUM1201ARZ-RL7";"ADUM1201ARZ-RL7";"SOIC127P600X175-8N";"IC5, IC6";"Digital Isolators Digital Dual-CH";"";
"4";"AM26C31MDREP";"AM26C31MDREP";"D16";"U3, U4, U5, U10";"";"";
"3";"AUIRF7341QTR";"AUIRF7341QTR";"SOIC127P600X168-9N";"P1, P2, P3";"";"";
"2";"B2B-XH-A(LF)(SN)";"B2B-XH-A(LF)(SN)";"JST_B2B-XH-A(LF)(SN)";"J8, J9";"XH Series 2 Position 2.5 mm Pitch Through Hole Top Entry Shrouded Header";"";
"2";"B4B-XH-A(LF)(SN)";"B4B-XH-A(LF)(SN)";"JST_B4B-XH-A(LF)(SN)";"J10, J11";"XH Series 4 Position 2.5 mm Pitch Through Hole Crimp Top Entry Shrouded Header";"";
"1";"B6B-XH-A(LF)(SN)";"B6B-XH-A(LF)(SN)";"JST_B6B-XH-A(LF)(SN)";"J12";"XH Series 4 Position 2.5 mm Pitch Through Hole Crimp Top Entry Shrouded Header";"";
"2";"B9B-XH-A(LF)(SN)";"B9B-XH-A(LF)(SN)";"JST_B9B-XH-A(LF)(SN)";"J13, J14";"XH Series 4 Position 2.5 mm Pitch Through Hole Crimp Top Entry Shrouded Header";"";
"1";"BLUE";"LED-BLUE0603";"LED-0603";"D7";"Blue SMD LED";"";
"1";"DSC6111MI2A-025.0000";"DSC6111MI2A-025.0000";"VFLGA4_2X1.6";"U12";"";"";
"1";"DSC6183CI2A-032K768";"DSC6183CI2A-032K768";"DFN4_3.2X2.5";"U13";"";"";
"1";"EEE-1HA221P";"EEE-1HA221P";"FKS-V_G";"C3";"";"";
"2";"EEE-FK1V471SP";"EEE-FK1V471SP";"FKS-V_G";"C1, C2";"";"";
"2";"ESDS312DBVR";"ESDS312DBVR";"SOT95P280X145-5N";"D16, D17";"3.6V Data-Line Surge and 30kV ESD Protection Diode Array";"";
"2";"IRFR1205TRPBFDPAK";"IRFR1205TRPBFDPAK";"DPAK228P998X240-3N";"Q1, Q2";"IRF7759 Series 75 V 2.3 mOhm 3.3 W N-Channel Power Mosfet - DirectFET ISOMETRIC";"";
"1";"LM2596S-ADJ/NOPB";"LM2596S-ADJ/NOPB";"TS5B";"U6";"";"";
"1";"MAX232IDR";"MAX232IDR";"D16";"U11";"";"";
"5";"MMBT2222A-7-F";"MMBT2222A-7-F";"SOT-23";"U20, U21, U22, U23, U24";"NPN 40v 600ma";"";
"4";"MMBT2907A-7-F";"MMBT2907A-7-F";"SOT-23";"U16, U17, U18, U19";"PNP 60V 600ma";"";
"2";"PMEG3050EP,115";"PMEG3050EP,115";"PMEG3050EP115";"D8, D9";"NXP PMEG3050EP,115 SMT Schottky Diode, 30V 5A, 2-Pin SOD-128";"";
"1";"PS2801C-1-F3-A";"PS2801C-1-F3-A";"SOIC127P700X210-4N";"U15";"NEC - PS2801C-1-F3-A - OPTOCOUPLER, TR O/P, SSOP-4";"";
"8";"RXEF110";"RXEF110";"FUS_RXEF110_TYCO";"F1, F2, F3, F4, F5, F6, F7, F8";"";"";
"1";"SMAJ24A";"SMAJ24A";"SMASERIES";"E1";"";"";
"3";"SN74HCT245PWR";"SN74HCT245PWR";"PW20";"U1, U7, U8";"";"";
"1";"SN74LVC2G14DBVR";"SN74LVC2G14DBVR";"DBV6";"U14";"";"";
"1";"SN74LVC4245APWR";"SN74LVC4245APWR";"PW24";"U9";"";"";
"1";"SPX1117M3-L-3-3_TR";"SPX1117M3-L-3-3_TR";"SOT230P700X180-4N";"IC3";"LDO Voltage Regulators 800mALOW DROPOUT";"";
"2";"SPX1117M3-L-5-0_TR";"SPX1117M3-L-5-0_TR";"SOT230P700X170-4N";"PS1, PS2";"LDO Voltage Regulators 800mALOW DROPOUT";"";
"2";"SS13-E3/61T";"SS13-E3/61T";"DO-214AC";"CR1, CR2";"";"";
"8";"SS14-E3/61T";"SS14-E3/61T";"DO-214AC";"D1, D2, D3, D4, D5, D6, D14, D15";"";"";
"1";"STM32F407ZET6";"STM32F407ZET6";"LQFP-144";"U2";"";"";
"4";"T491B106K016AT7280";"T491B106K016AT7280";"CAPPM3528X210N";"C20, C21, C22, C29";"Tantalum Capacitors - Solid SMD 16V 10uF 1311 10% ESR=2ohms";"";
"4";"TPD1E10B06DPYT";"TPD1E10B06DPYT";"DFN100X60X45-2N";"D10, D11, D12, D13";"Single Channel ESD in 0402 package with 10pF Capacitance and 6V Breakdown 2-X1SON -40 to 125";"";
"1";"TS78L05ACY_RMG";"TS78L05ACY_RMG";"TS78L05ACYRMG";"PS3";"Taiwan Semiconductor, 5 V Linear Voltage Regulator, 150mA, 1-Channel, +/-4% 4-Pin, SOT-89 TS78L05ACY RMG";"";
"1";"UA78L12ACD";"UA78L12ACD";"SOIC127P600X175-8N";"IC4";"100-mA, 30-V VIN, Positive-Voltage Linear Regulators";"";
"1";"W25Q64JVSSIQ_TR";"W25Q64JVSSIQ_TR";"SOIC127P790X216-8N";"IC2";"NOR Flash spiFlash, 64M-bit, DTR, 4Kb Uniform Sector";"";
"1";"WST-1205S";"WST-1205S";"WST-1205S";"B1";"BUZZER 2.3KHZ 4-6VDC";"";
